26.244, 0.000, -6.304
-5.210, 0.000, -11.305
44.068, 0.000, -10.590
-19.154, 0.000, -9.235
-132.098, 0.000, -12.442
4.581, 0.000, -10.502
-107.646, 0.000, -8.073
-222.809, 0.000, -14.601
-302.166, 0.000, -7.820
-301.897, 0.000, -15.095
-419.359, 0.000, -11.849
-590.335, 0.000, -7.575
-647.357, 0.000, -15.548
-621.596, 0.000, -11.688
-721.534, 0.000, -5.057
-889.121, 0.000, -8.551
-939.417, 0.000, -9.046
-1096.103, 0.000, -9.489
-1223.695, 0.000, -1.572
-1344.119, 0.000, -8.807
-1400.977, 0.000, -7.978
-1547.101, 0.000, -7.063
-1798.957, 0.000, -6.864
-1933.958, 0.000, -8.679
-2004.245, 0.000, -2.698
-2138.990, 0.000, -0.861
-2381.934, 0.000, -3.366
-2550.083, 0.000, -5.757
-2813.716, 0.000, 0.790
-3173.980, 0.000, -7.219
-3271.769, 0.000, -3.083
-3558.530, 0.000, -1.647
-3678.853, 0.000, -8.333
-3832.780, 0.000, -7.800
-4021.035, 0.000, -0.325
-4133.462, 0.000, -1.740
-4318.284, 0.000, -2.928
-4540.368, 0.000, 1.061
-4824.261, 0.000, -1.596
-5035.142, 0.000, -0.471
-5200.949, 0.000, -8.038
-5583.670, 0.000, -0.285
-5755.708, 0.000, 0.794
-6056.004, 0.000, -7.064
-6374.400, 0.000, -0.956
-6619.930, 0.000, -2.426
-6875.098, 0.000, -2.310
-6889.594, 0.000, 0.422
-7265.718, 0.000, -7.113
-7552.839, 0.000, -3.278
-7905.870, 0.000, 7.077
-8095.163, 0.000, -3.980
-8429.809, 0.000, -4.351
-8681.405, 0.000, -3.190
-8955.418, 0.000, 2.660
-9198.707, 0.000, -0.202
-9607.093, 0.000, 2.262
-9818.057, 0.000, -4.984
-10039.969, 0.000, -5.936
-10319.143, 0.000, -7.937
-10606.879, 0.000, -6.607
-10982.056, 0.000, -5.794
-11262.183, 0.000, -1.057
-11401.756, 0.000, -1.339
-11698.549, 0.000, -1.476
-11940.008, 0.000, 0.731
-12264.952, 0.000, 1.283
-12500.174, 0.000, -4.964
-12841.136, 0.000, 3.339
-13095.410, 0.000, -1.695
-13289.548, 0.000, -6.420
-13607.374, 0.000, -3.363
-14020.131, 0.000, -4.602
-14304.610, 0.000, -7.283
-14581.726, 0.000, 0.273
-14953.556, 0.000, -6.298
-15221.248, 0.000, 1.334
-15551.239, 0.000, 6.270
-15804.861, 0.000, 0.555
-16009.102, 0.000, -0.818
-16279.511, 0.000, -3.056
-16463.391, 0.000, -2.289
-16710.707, 0.000, -6.270
-16857.033, 0.000, -0.733
-17089.127, 0.000, 3.359
-17337.240, 0.000, -2.845
-17664.619, 0.000, -1.029
-17808.623, 0.000, -4.334
-18097.602, 0.000, 4.000
-18339.795, 0.000, 0.328
-18624.408, 0.000, -1.399
-18853.197, 0.000, -8.274
-19108.951, 0.000, 1.525
-19272.652, 0.000, 3.291
-19482.793, 0.000, 5.693
-19688.080, 0.000, -1.035
-19972.596, 0.000, 3.950
-20094.854, 0.000, -2.208
-20423.488, 0.000, -1.396
-20595.639, 0.000, 1.758
-20859.367, 0.000, 6.872
-21106.066, 0.000, 1.614
-21536.795, 0.000, -6.514
-21831.814, 0.000, -5.693
-22147.447, 0.000, -4.404
-22431.830, 0.000, -2.216
-22679.307, 0.000, 1.194
-22914.447, 0.000, -0.604
-23172.203, 0.000, 0.070
-23502.406, 0.000, -1.183
-23781.781, 0.000, 2.618
-24098.852, 0.000, 3.019
-24458.945, 0.000, 1.442
-24621.393, 0.000, -6.417
-24881.826, 0.000, 1.905
-25194.980, 0.000, 4.292
-25547.016, 0.000, 3.866
-25877.062, 0.000, 2.179
-26185.232, 0.000, -6.762
-26423.334, 0.000, -1.494
-26512.529, 0.000, -1.328
-26882.102, 0.000, -1.075
-26994.025, 0.000, -0.323
-27245.484, 0.000, 1.236
-27492.545, 0.000, -1.395
-27706.930, 0.000, 1.178
-28102.016, 0.000, 3.260
-28507.914, 0.000, 3.974
-28703.908, 0.000, -0.693
-28975.561, 0.000, -0.359
-29253.498, 0.000, 2.837
-29475.367, 0.000, 0.184
-29693.182, 0.000, 4.975
-30110.584, 0.000, -9.316
-30571.689, 0.000, -6.823
-30784.795, 0.000, 0.707
-31055.125, 0.000, -7.370
-31429.787, 0.000, -1.203
-31820.346, 0.000, 6.962
-32220.379, 0.000, 4.655
-32608.691, 0.000, 8.579
-32852.055, 0.000, 2.232
-33130.141, 0.000, -2.822
-33490.848, 0.000, 4.981
-33721.246, 0.000, 2.629
-34118.934, 0.000, 7.709
-34350.547, 0.000, -1.724
-34683.988, 0.000, 1.443
-35000.156, 0.000, -1.864
-35325.547, 0.000, -0.372
-35545.875, 0.000, -2.676
-35807.586, 0.000, 0.406
-36118.582, 0.000, 6.004
-36494.008, 0.000, 0.970
-36791.230, 0.000, 3.347
-37075.121, 0.000, 0.135
-37354.953, 0.000, 0.259
-37569.371, 0.000, -5.686
-37725.957, 0.000, -9.473
-38030.445, 0.000, -2.605
-38177.289, 0.000, -0.881
-38493.496, 0.000, -3.561
-38833.832, 0.000, -4.228
-38976.273, 0.000, 5.318
-39260.770, 0.000, 4.413
-39622.523, 0.000, 4.116
-39871.387, 0.000, 2.407
-40090.395, 0.000, -2.422
-40423.156, 0.000, -4.070
-40632.434, 0.000, -1.491
-40989.742, 0.000, 0.380
-41176.410, 0.000, -2.337
-41504.160, 0.000, 2.575
-41749.781, 0.000, -0.540
-42268.805, 0.000, 6.333
-42525.598, 0.000, 0.824
-42603.922, 0.000, 4.369
-42818.859, 0.000, -5.503
-43007.293, 0.000, 4.338
-43274.859, 0.000, 1.442
-43726.176, 0.000, -1.099
-44092.426, 0.000, 3.726
-44345.602, 0.000, -2.565
-44726.031, 0.000, -0.587
-45006.039, 0.000, 0.406
-45405.730, 0.000, -2.147
-45746.680, 0.000, 3.139
-46038.629, 0.000, -7.392
-46207.945, 0.000, -0.551
-46346.305, 0.000, -3.555
-46501.648, 0.000, -4.045
-46761.215, 0.000, -5.027
-47002.328, 0.000, -2.002
-47313.145, 0.000, 0.232
-47609.078, 0.000, 4.808
-47915.281, 0.000, -5.534
-48127.934, 0.000, -0.189
-48406.613, 0.000, -4.515
-48602.328, 0.000, 1.822
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
-48898.781, 0.000, -9.808
