1.5,9.40312,-11.4495,-9.288
3,25.0857,-21.4688,-8.67068
4.5,-67.6478,-40.7109,-11.6049
6,-93.6664,-52.6918,-10.2817
7.5,-150.901,-65.5774,-9.24703
9,-281.935,-81.353,-9.32433
10.5,-390.805,-94.0518,-9.49066
12,-556.004,-108.341,-8.9336
13.5,-702.088,-120.041,-8.59714
15,-856.355,-130.917,-7.71485
16.5,-999.379,-140.031,-8.15677
18,-1183.14,-150.167,-6.06152
19.5,-1416.44,-161.15,-6.17066
21,-1575.14,-167.644,-8.20618
22.5,-1778.31,-175.3,-6.9208
24,-2010.4,-183.097,-7.14625
25.5,-2238.29,-189.897,-6.56381
27,-2503.85,-197.265,-5.79412
28.5,-2773.69,-203.92,-5.34052
30,-3100.13,-211.75,-3.7283
31.5,-3397.18,-217.449,-5.25224
33,-3716.96,-223.335,-3.45438
34.5,-4009.85,-227.701,-3.1644
36,-4260.61,-230.469,-1.91254
37.5,-4559.55,-233.977,-4.16345
39,-4890.94,-238.2,-2.09695
40.5,-5233.69,-242.115,-2.52627
42,-5602.7,-246.176,-2.76518
43.5,-5976.55,-250.002,-1.25368
45,-6367.84,-253.758,-1.21068
46.5,-6729.65,-256.195,-1.45815
48,-7061.73,-257.544,-1.42888
49.5,-7444.91,-259.946,-1.87715
51,-7830.74,-262.091,-1.76768
52.5,-8220.53,-263.885,-2.90506
54,-8611.04,-265.663,-1.20445
55.5,-9051.42,-268.306,-1.9878
57,-9470.32,-270.265,-0.265325
58.5,-9888.51,-271.678,-2.15928
60,-10294.9,-272.687,-1.50833
61.5,-10728.9,-274.533,1.00108
63,-11152.6,-275.698,-0.285454
64.5,-11553.6,-275.931,-2.02905
66,-11976.2,-276.865,-0.288163
67.5,-12387.4,-277.437,0.0419998
69,-12804.4,-278.073,0.125192
70.5,-13234.2,-278.812,-0.668706
72,-13626.7,-278.459,-1.57483
73.5,-14077.2,-279.616,-0.711988
75,-14536.3,-280.972,0.617961
76.5,-14989.5,-281.869,-0.347591
78,-15457,-283.057,0.40678
79.5,-15900.2,-283.465,0.057045
81,-16329.9,-283.286,-1.61145
82.5,-16682.9,-281.428,-1.20609
84,-17054,-280.292,-0.934214
85.5,-17430.4,-279.212,-2.77137
87,-17817.6,-278.988,0.787408
88.5,-18190.7,-278.362,-0.0725749
90,-18550.3,-277.376,-1.17073
91.5,-18924.3,-276.906,-0.831662
93,-19282.8,-276.193,-0.443179
94.5,-19632.7,-275.525,0.668741
96,-19972.2,-274.714,0.720426
97.5,-20340.1,-274.783,1.56134
99,-20656.7,-273.522,0.548374
100.5,-21007.3,-273.194,0.272665
102,-21360.2,-272.783,-1.1691
103.5,-21747.8,-273.453,0.511906
105,-22155.3,-274.269,-1.24605
106.5,-22584.7,-275.73,0.738762
108,-22974.2,-275.878,-0.614443
109.5,-23379.2,-276.464,0.159545
111,-23778.6,-276.643,-1.32491
112.5,-24216.1,-277.896,0.314946
114,-24614.5,-277.635,-2.96982
115.5,-25020.3,-277.773,-1.51474
117,-25450.1,-278.691,0.397792
118.5,-25869,-279.069,-0.806202
120,-26311.2,-279.969,-0.507498
121.5,-26712.7,-279.747,-0.89022
123,-27096.6,-279.312,0.38567
124.5,-27473.8,-278.815,0.588083
126,-27849.8,-278.141,-1.1273
127.5,-28267.3,-278.714,0.344899
129,-28687.8,-279.18,-0.378773
130.5,-29102.6,-279.22,-2.13817
132,-29492.7,-279.055,0.757353
133.5,-29922.3,-279.296,-3.41267
135,-30407.9,-281.043,-1.43797
136.5,-30861.5,-281.909,-0.558277
138,-31323.4,-282.764,-1.11485
139.5,-31788.4,-283.75,0.32151
141,-32283,-285.08,-1.11745
142.5,-32752.1,-285.923,1.17379
144,-33245.4,-286.962,-0.605143
145.5,-33730.3,-287.796,0.523933
147,-34196.7,-288.141,0.955296
148.5,-34652.6,-288.212,1.10967
150,-35157.6,-289.337,0.742873
151.5,-35619.1,-289.482,2.08473
153,-36091.9,-289.818,1.7668
154.5,-36574.7,-290.18,0.618836
156,-37026.9,-289.836,0.924929
157.5,-37451.3,-289.18,2.95107
159,-37843.3,-287.634,0.922142
160.5,-38261.2,-286.796,0.138129
162,-38655.5,-285.312,-1.73953
163.5,-39060.1,-284.395,-0.828552
165,-39462.4,-283.838,1.34299
166.5,-39867.4,-283.384,1.05459
168,-40265,-282.633,-0.495923
169.5,-40662.4,-281.85,-1.56222
171,-41074.8,-281.778,0.445834
172.5,-41497.3,-281.816,-0.577162
174,-41891.4,-281.281,0.0546611
175.5,-42343.3,-282.006,-1.02439
177,-42733.4,-281.577,1.83538
178.5,-43125.2,-281.023,0.0627833
180,-43468.7,-279.421,-0.116761
181.5,-43878.5,-279.746,1.25444
183,-44338.9,-280.924,-0.790532
184.5,-44757.6,-281.028,-0.363561
186,-45230.2,-282.214,-1.45385
187.5,-45724.5,-283.815,-0.752324
189,-46154.1,-283.581,-1.6101
190.5,-46555.6,-283.13,1.4146
192,-46917.8,-281.507,-1.2268
193.5,-47331.8,-281.432,-0.231504
195,-47728.1,-281.082,0.666223
196.5,-48087.6,-279.967,0.905318
198,-48481.7,-279.543,-1.17845
199.5,-48868.8,-278.967,-1.58205
