Iteration, Time (s), Accel_0, Accel_1, Accel_2, Alt, Press, Euler0, Euler1, Euler2, MaxAlt, Stage #, Sat #, Latitude, Longitude
6,16.68,0.03,-0.49,9.67,0.331,790.28,0,0,0,0.331,1,12,6.1325588,-75.3792038
7,17.131,-0.01,-0.53,9.71,22.574,788.199,0,0,0,22.574,1,12,6.1325588,-75.3792038
8,17.755,0.03,-0.47,9.81,15.863,788.827,0,0,0,22.574,1,12,6.1325688,-75.3791733
9,18.244,0,-0.45,9.79,26.391,787.842,0,0,0,26.391,1,12,6.1325688,-75.3791733
10,18.867,0.01,-0.49,9.67,23.861,788.079,0,0,0,26.391,1,12,6.1325679,-75.3791733
11,19.32,0.03,-0.47,9.71,20.807,788.364,0,0,0,26.391,1,12,6.1325679,-75.3791733
12,19.941,0.05,-0.42,9.77,8.584,789.508,0,0,0,26.391,1,12,6.1325688,-75.3791733
13,20.372,0.07,-0.47,9.81,11.385,789.245,0,0,0,26.391,1,12,6.1325688,-75.3791733
14,20.997,0,-0.45,9.82,5.151,789.829,0,0,0,26.391,1,12,6.1325698,-75.3791733
15,21.43,0.01,-0.47,9.75,5.104,789.833,0,0,0,26.391,1,12,6.1325698,-75.3791733
16,22.055,0.03,-0.47,9.71,3.447,789.989,0,0,0,26.391,1,12,6.1325712,-75.3791733
17,22.486,-0.01,-0.51,9.67,3.826,789.953,0,0,0,26.391,1,12,6.1325712,-75.3791733
18,23.108,0.05,-0.51,9.79,1.901,790.133,0,0,0,26.391,1,12,6.1325722,-75.3791656
19,23.662,0.01,-0.45,9.71,4.058,789.931,0,0,0,26.391,1,12,6.1325731,-75.3791656
20,24.094,-0.07,-0.51,9.77,3.635,789.971,0,0,0,26.391,1,12,6.1325731,-75.3791656
21,24.717,0.01,-0.49,9.77,2.279,790.098,0,0,0,26.391,1,12,6.1325731,-75.3791656
22,25.148,-0.03,-0.47,9.79,4.911,789.852,0,0,0,26.391,1,12,6.1325731,-75.3791656
23,25.771,-0.03,-0.53,9.71,4.119,789.926,0,0,0,26.391,1,12,6.1325731,-75.3791656
24,26.222,0.07,-0.47,9.84,3.663,789.968,0,0,0,26.391,1,12,6.1325731,-75.3791656
25,26.847,0.07,-0.47,9.81,2.209,790.105,0,0,0,26.391,1,12,6.1325731,-75.3791656
26,27.278,0,-0.53,9.77,7.086,789.648,0,0,0,26.391,1,12,6.1325731,-75.3791656
27,27.901,-0.01,-0.45,9.67,4.165,789.921,0,0,0,26.391,1,12,6.1325722,-75.379158
28,28.354,-0.01,-0.47,9.75,6.332,789.718,0,0,0,26.391,1,12,6.1325722,-75.379158
29,28.975,0.01,-0.49,9.75,3.916,789.945,0,0,0,26.391,1,12,6.1325712,-75.379158
30,29.464,0.01,-0.45,9.79,5.788,789.769,0,0,0,26.391,1,12,6.1325712,-75.379158
31,30.088,0.01,-0.4,9.73,4.139,789.924,0,0,0,26.391,1,12,6.1325712,-75.379158
32,30.642,-0.01,-0.47,9.82,7.851,789.576,0,0,0,26.391,1,12,6.1325698,-75.379158
33,31.094,-0.01,-0.51,9.81,6.243,789.727,0,0,0,26.391,1,12,6.1325698,-75.379158
34,31.728,0.07,-0.44,9.84,6.917,789.664,0,0,0,26.391,1,12,6.1325688,-75.379158
35,32.16,-0.01,-0.47,9.77,7.52,789.607,0,0,0,26.391,1,12,6.1325688,-75.379158
36,32.783,-0.01,-0.47,9.77,3.989,789.938,0,0,0,26.391,1,12,6.1325688,-75.379158
37,33.235,0.03,-0.47,9.71,6.987,789.657,0,0,0,26.391,1,12,6.1325688,-75.379158
38,33.858,-0.07,-0.45,9.79,7.792,789.582,0,0,0,26.391,1,12,6.1325688,-75.379158
39,34.31,0.01,-0.55,9.77,8.064,789.556,0,0,0,26.391,1,12,6.1325688,-75.379158
40,34.931,-0.03,-0.47,9.77,4.074,789.93,0,0,0,26.391,1,12,6.1325669,-75.379158
41,35.383,0,-0.44,9.71,7.291,789.629,0,0,0,26.391,1,12,6.1325669,-75.379158
42,36.003,0.03,-0.49,9.75,3.92,789.944,0,0,0,26.391,1,12,6.132565,-75.379158
43,36.435,0.03,-0.45,9.71,7.145,789.642,0,0,0,26.391,1,12,6.132565,-75.379158
44,37.054,0,-0.53,9.81,3.784,789.957,0,0,0,26.391,1,12,6.1325631,-75.379158
45,37.485,0.01,-0.42,9.75,6.915,789.664,0,0,0,26.391,1,12,6.1325631,-75.379158
46,38.106,-0.01,-0.45,9.71,3.615,789.973,0,0,0,26.391,1,12,6.1325631,-75.379158
47,38.678,-0.03,-0.49,9.75,7.505,789.609,0,0,0,26.391,1,12,6.1325641,-75.379158
48,39.132,0.03,-0.47,9.77,8.722,789.495,0,0,0,26.391,1,12,6.1325641,-75.379158
49,39.755,0.03,-0.42,9.75,4.735,789.868,0,0,0,26.391,1,12,6.1325622,-75.379158
50,40.187,0.03,-0.42,9.71,6.779,789.677,0,0,0,26.391,1,12,6.1325622,-75.379158
51,40.808,0.07,-0.47,9.67,6.869,789.668,0,0,0,26.391,1,12,6.1325622,-75.379158
52,41.24,0,-0.44,9.73,4.839,789.858,0,0,0,26.391,1,12,6.1325622,-75.379158
53,41.86,-0.01,-0.49,9.67,4.612,789.88,0,0,0,26.391,1,12,6.1325622,-75.3791656
54,42.312,-0.03,-0.53,9.67,6.185,789.732,0,0,0,26.391,1,12,6.1325622,-75.3791656
55,42.933,-0.01,-0.42,9.81,3.215,790.01,0,0,0,26.391,1,12,6.1325622,-75.3791656
56,43.384,0.03,-0.51,9.77,6.189,789.732,0,0,0,26.391,1,12,6.1325622,-75.3791656
57,44.005,0.01,-0.47,9.84,6.853,789.67,0,0,0,26.391,1,12,6.1325631,-75.3791656
58,44.436,0.01,-0.51,9.73,6.966,789.659,0,0,0,26.391,1,12,6.1325631,-75.3791656
59,45.058,0.03,-0.47,9.71,3.385,789.994,0,0,0,26.391,1,12,6.1325631,-75.3791656
60,45.593,0.01,-0.51,9.73,6.094,789.741,0,0,0,26.391,1,11,6.1325641,-75.379158
61,46.042,-0.01,-0.47,9.69,7.136,789.643,0,0,0,26.391,1,11,6.1325641,-75.379158
62,46.646,0.07,-0.42,9.75,3.782,789.957,0,0,0,26.391,1,10,6.1325641,-75.379158
63,47.077,-0.01,-0.51,9.73,5.866,789.762,0,0,0,26.391,1,10,6.1325641,-75.379158
64,47.7,0,-0.49,9.67,6.05,789.745,0,0,0,26.391,1,11,6.1325641,-75.3791656
65,48.133,0.01,-0.55,9.77,5.635,789.784,0,0,0,26.391,1,11,6.1325641,-75.3791656
66,48.752,-0.01,-0.47,9.71,2.301,790.096,0,0,0,26.391,1,10,6.1325641,-75.3791656
67,49.204,-0.07,-0.51,9.81,3.21,790.011,0,0,0,26.391,1,10,6.1325641,-75.3791656
68,49.825,0.01,-0.49,9.67,1.252,790.194,0,0,0,26.391,1,11,6.1325631,-75.3791656
69,50.257,0.01,-0.57,9.75,1.068,790.211,0,0,0,26.391,1,11,6.1325631,-75.3791656
70,50.878,0,-0.47,9.79,0.359,790.278,0,0,0,26.391,1,12,6.1325631,-75.3791656
71,51.308,0.03,-0.53,9.75,0.921,790.225,0,0,0,26.391,1,12,6.1325631,-75.3791656
72,51.974,-0.03,-0.47,9.67,-0.02,790.313,0,0,0,26.391,1,11,6.1325631,-75.3791656
73,52.664,0.05,-0.49,9.65,0.245,790.289,0,0,0,26.391,1,12,6.1325622,-75.3791656
74,53.095,-0.03,-0.49,9.84,0.612,790.254,0,0,0,26.391,1,12,6.1325622,-75.3791656
75,53.716,0,-0.51,9.77,0.671,790.249,0,0,0,26.391,1,12,6.1325622,-75.3791656
76,54.148,-0.05,-0.51,9.81,0.491,790.265,0,0,0,26.391,1,12,6.1325622,-75.3791656
77,54.769,-0.05,-0.49,9.77,0.201,790.293,0,0,0,26.391,1,12,6.1325641,-75.379158
78,55.222,-0.03,-0.55,9.82,0.569,790.258,0,0,0,26.391,1,12,6.1325641,-75.379158
79,55.843,-0.05,-0.53,9.77,0.075,790.304,0,0,0,26.391,1,12,6.132565,-75.379158
80,56.295,0,-0.53,9.79,0.716,790.244,0,0,0,26.391,1,12,6.132565,-75.379158
81,56.916,-0.03,-0.44,9.75,0.786,790.238,0,0,0,26.391,1,12,6.132566,-75.379158
82,57.369,-0.01,-0.51,9.69,0.713,790.245,0,0,0,26.391,1,12,6.132566,-75.379158
83,57.99,-0.09,-0.55,9.75,0.43,790.271,0,0,0,26.391,1,12,6.1325679,-75.3791504
84,58.442,0,-0.53,9.77,0.506,790.264,0,0,0,26.391,1,12,6.1325679,-75.3791504
85,59.063,0,-0.51,9.79,0.206,790.292,0,0,0,26.391,1,12,6.1325679,-75.3791504
86,59.617,-0.01,-0.53,9.67,0.897,790.227,0,0,0,26.391,1,12,6.1325679,-75.3791504
87,60.068,0,-0.49,9.67,1.25,790.194,0,0,0,26.391,1,12,6.1325679,-75.3791504
88,60.69,-0.03,-0.51,9.79,0.221,790.291,0,0,0,26.391,1,12,6.1325688,-75.3791504
89,61.142,-0.03,-0.59,9.75,0.959,790.222,0,0,0,26.391,1,12,6.1325688,-75.3791504
90,61.763,-0.01,-0.51,9.77,1.302,790.19,0,0,0,26.391,1,12,6.1325688,-75.3791504
91,62.272,-0.09,-0.49,9.77,1.207,790.198,0,0,0,26.391,1,12,6.1325688,-75.3791504
92,62.893,-0.05,-0.55,9.88,1.076,790.211,0,0,0,26.391,1,12,6.1325712,-75.3791504
93,63.403,-0.07,-0.57,9.79,0.582,790.257,0,0,0,26.391,1,12,6.1325712,-75.3791504
94,64.022,-0.11,-0.49,9.77,0.317,790.282,0,0,0,26.391,1,12,6.1325698,-75.3791504
95,64.474,-0.15,-0.49,9.77,1.009,790.217,0,0,0,26.391,1,12,6.1325698,-75.3791504
96,65.095,-0.11,-0.51,9.75,0.237,790.289,0,0,0,26.391,1,12,6.1325688,-75.3791504
97,65.67,-0.13,-0.59,9.79,0.419,790.272,0,0,0,26.391,1,12,6.1325688,-75.3791504
98,66.123,-0.15,-0.59,9.79,0.351,790.279,0,0,0,26.391,1,12,6.1325688,-75.3791504
99,66.745,-0.01,-0.59,10.07,-0.131,790.324,0,0,0,26.391,1,12,6.1325679,-75.3791504
100,67.197,0,-0.47,9.73,25.1,787.963,0,0,0,26.391,1,12,6.1325679,-75.3791504
101,67.82,-0.09,-0.44,9.81,16.714,788.747,0,0,0,26.391,1,12,6.1325669,-75.3791504
102,68.272,0.01,-0.53,9.73,30.85,787.426,0,0,0,30.85,1,12,6.1325669,-75.3791504
103,68.893,0,-0.47,9.69,30.839,787.427,0,0,0,30.85,1,12,6.132565,-75.3791504
104,69.344,0.07,-0.47,9.82,29.687,787.534,0,0,0,30.85,1,12,6.132565,-75.3791504
105,69.965,-0.01,-0.51,9.71,13.807,789.019,0,0,0,30.85,1,12,6.1325641,-75.3791504
106,70.417,0.03,-0.47,9.79,23.633,788.1,0,0,0,30.85,1,12,6.1325641,-75.3791504
107,71.038,-0.05,-0.59,9.75,13.087,789.086,0,0,0,30.85,1,12,6.1325641,-75.3791504
108,71.489,-0.07,-0.61,9.92,24.892,787.982,0,0,0,30.85,1,12,6.1325641,-75.3791504
109,72.112,-0.09,-0.55,9.79,28.764,787.62,0,0,0,30.85,1,12,6.1325631,-75.3791504
110,72.743,-0.07,-0.45,9.73,10.869,789.294,0,0,0,30.85,1,12,6.1325622,-75.3791504
111,73.196,-0.07,-0.51,9.82,24.693,788.001,0,0,0,30.85,1,12,6.1325622,-75.3791504
112,73.818,-0.01,-0.57,9.79,14.149,788.987,0,0,0,30.85,1,12,6.1325612,-75.3791504
113,74.269,0.05,-0.49,9.75,27.631,787.726,0,0,0,30.85,1,12,6.1325612,-75.3791504
114,74.902,-0.03,-0.49,9.71,31.169,787.396,0,0,0,31.169,1,12,6.1325588,-75.3791504
115,75.355,0.01,-0.51,9.75,30.371,787.47,0,0,0,31.169,1,12,6.1325588,-75.3791504
116,75.978,-0.11,-0.53,9.73,15.057,788.902,0,0,0,31.169,1,12,6.1325569,-75.379158
117,76.434,-0.15,-0.63,9.77,27.13,787.773,0,0,0,31.169,1,12,6.1325569,-75.379158
118,77.056,-0.11,-0.53,9.79,15.447,788.865,0,0,0,31.169,1,12,6.132556,-75.379158
119,77.632,-0.07,-0.47,9.75,27.745,787.716,0,0,0,31.169,1,12,6.1325541,-75.379158
120,78.083,-0.13,-0.55,9.75,30.902,787.421,0,0,0,31.169,1,12,6.1325541,-75.379158
121,78.706,-0.07,-0.53,9.71,15.859,788.827,0,0,0,31.169,1,12,6.1325531,-75.379158
122,79.158,0,-0.49,9.71,33.282,787.198,0,0,0,33.282,1,12,6.1325531,-75.379158
123,79.781,-0.01,-0.47,9.77,18.557,786.826,0,0,0,33.282,1,12,6.1325512,-75.379158
124,80.232,-0.03,-0.45,9.73,27.965,787.695,0,0,0,33.282,1,12,6.1325512,-75.379158
125,80.855,-0.09,-0.45,9.73,12.592,789.133,0,0,0,33.282,1,12,6.1325498,-75.3791656
126,81.307,0,-0.51,9.84,30.003,787.505,0,0,0,33.282,1,12,6.1325498,-75.3791656
127,81.927,-0.07,-0.45,9.75,15.455,788.865,0,0,0,33.282,1,12,6.1325479,-75.3791656
128,82.437,0,-0.4,9.67,29.43,787.558,0,0,0,33.282,1,12,6.1325479,-75.3791656
129,83.058,-0.01,-0.42,9.81,17.183,788.703,0,0,0,33.282,1,12,6.1325469,-75.3791656
130,83.631,-0.03,-0.45,9.73,29.536,787.548,0,0,0,33.282,1,12,6.1325459,-75.3791656
131,84.086,-0.03,-0.55,9.67,32.745,787.249,0,0,0,33.282,1,12,6.1325459,-75.3791656
132,84.711,0,-0.55,9.75,15.243,788.885,0,0,0,33.282,1,12,6.132544,-75.3791656
133,85.164,-0.05,-0.47,9.61,14.526,788.952,0,0,0,33.282,1,12,6.132544,-75.3791656
134,85.788,0.03,-0.51,9.94,4.019,789.935,0,0,0,33.282,1,12,6.1325431,-75.3791656
135,86.298,-0.01,-0.42,9.81,2.18,790.107,0,0,0,33.282,1,12,6.1325431,-75.3791656
136,86.919,-0.03,-0.49,9.75,1.227,790.196,0,0,0,33.282,1,12,6.1325421,-75.3791656
137,87.371,-0.05,-0.57,9.88,0.051,790.307,0,0,0,33.282,1,12,6.1325421,-75.3791656
138,87.995,-0.17,-0.55,9.77,0.408,790.273,0,0,0,33.282,1,12,6.1325412,-75.3791733
139,88.447,-0.11,-0.59,9.79,1.344,790.186,0,0,0,33.282,1,12,6.1325412,-75.3791733
140,89.07,-0.15,-0.55,9.75,0.582,790.257,0,0,0,33.282,1,12,6.1325402,-75.3791733
141,89.645,-0.05,-0.53,9.75,1.227,790.197,0,0,0,33.282,1,12,6.1325388,-75.3791733
142,90.096,-0.13,-0.57,9.75,0.939,790.223,0,0,0,33.282,1,12,6.1325388,-75.3791733
143,90.72,-0.15,-0.59,9.75,0.352,790.278,0,0,0,33.282,1,12,6.1325388,-75.3791733
144,91.173,-0.15,-0.47,9.75,0.778,790.239,0,0,0,33.282,1,12,6.1325388,-75.3791733
145,91.796,-0.17,-0.59,9.84,0.179,790.295,0,0,0,33.282,1,12,6.1325378,-75.3791733
146,92.248,-0.13,-0.53,9.69,1.035,790.215,0,0,0,33.282,1,12,6.1325378,-75.3791733
147,92.88,-0.15,-0.53,9.79,1.311,790.189,0,0,0,33.282,1,12,6.1325359,-75.3791733
148,93.333,-0.13,-0.55,9.81,1.113,790.207,0,0,0,33.282,1,12,6.1325359,-75.3791733
149,93.956,-0.09,-0.63,9.71,0.773,790.239,0,0,0,33.282,1,12,6.132535,-75.3791733
150,94.408,0,-0.51,9.73,5.092,789.835,0,0,0,33.282,1,12,6.132535,-75.3791733
151,95.03,-0.01,-0.51,9.73,14.169,788.985,0,0,0,33.282,1,12,6.1325331,-75.3791809
152,95.483,0.01,-0.51,9.71,32.782,787.245,0,0,0,33.282,1,12,6.1325331,-75.3791809
153,96.105,-0.05,-0.42,9.82,37.371,786.817,0,0,0,37.371,1,12,6.132534,-75.3791809
154,96.679,-0.01,-0.55,9.77,19.47,788.489,0,0,0,37.371,1,12,6.132534,-75.3791809
155,97.13,0,-0.63,9.73,32.945,787.23,0,0,0,37.371,1,12,6.132534,-75.3791809
156,97.76,0,-0.51,9.75,37.178,786.835,0,0,0,37.371,1,12,6.1325331,-75.3791809
157,98.212,-0.03,-0.55,9.75,27.269,787.76,0,0,0,37.371,1,12,6.1325331,-75.3791809
158,98.835,0.01,-0.47,9.81,12.542,789.137,0,0,0,37.371,1,12,6.1325331,-75.3791809
